 Wavelength  FilterTrans          PCE 
      4.954   1.1535e-06  8.46905e-07 
      4.955  1.15443e-06  8.47504e-07 
      4.956  1.15537e-06  8.48009e-07 
      4.957   1.1563e-06  8.48607e-07 
      4.958   1.1545e-06  8.47202e-07 
      4.959   1.1527e-06  8.45696e-07 
       4.96   1.1509e-06  8.44292e-07 
      4.961   1.1508e-06  8.44034e-07 
      4.962   1.1507e-06  8.43875e-07 
      4.963  1.15303e-06  8.45499e-07 
      4.964  1.15537e-06   8.4703e-07 
      4.965   1.1577e-06  8.48653e-07 
      4.966  1.16037e-06  8.50424e-07 
      4.967  1.16303e-06  8.52288e-07 
      4.968   1.1657e-06  8.54159e-07 
      4.969  1.17005e-06  8.57245e-07 
       4.97   1.1744e-06  8.60345e-07 
      4.971  1.16633e-06  8.54257e-07 
      4.972  1.15827e-06  8.48281e-07 
      4.973   1.1502e-06  8.42369e-07 
      4.974  1.14137e-06  8.35829e-07 
      4.975  1.13253e-06  8.29185e-07 
      4.976   1.1237e-06  8.22648e-07 
      4.977  1.14976e-06  8.41554e-07 
      4.978   1.1758e-06  8.60539e-07 
      4.979  1.19723e-06  8.76146e-07 
       4.98  1.21867e-06  8.91653e-07 
      4.981   1.2401e-06  9.07142e-07 
      4.982  1.27389e-06  9.31775e-07 
      4.983  1.30769e-06  9.56298e-07 
      4.984   1.3415e-06  9.80933e-07 
      4.985  1.37515e-06  1.00533e-06 
      4.986   1.4088e-06  1.02983e-06 
      4.987  1.41363e-06  1.03315e-06 
      4.988  1.41847e-06  1.03659e-06 
      4.989   1.4233e-06   1.0399e-06 
       4.99  1.41273e-06  1.03209e-06 
      4.991  1.40216e-06  1.02415e-06 
      4.992   1.3916e-06  1.01634e-06 
      4.993    1.363e-06  9.95449e-07 
      4.994   1.3344e-06  9.74357e-07 
      4.995   1.3203e-06  9.63974e-07 
      4.996   1.3062e-06  9.53479e-07 
      4.997   1.2921e-06  9.43101e-07 
      4.998  1.27937e-06  9.33612e-07 
      4.999  1.26663e-06  9.24121e-07 
        5.0   1.2539e-06   9.1475e-07 
      5.001   1.2394e-06  9.03969e-07 
      5.002   1.2249e-06  8.93298e-07 
      5.003   1.2176e-06  8.87776e-07 
      5.004   1.2103e-06  8.82256e-07 
      5.005    1.203e-06  8.76842e-07 
      5.006  1.20537e-06  8.78372e-07 
      5.007  1.20773e-06  8.79894e-07 
      5.008   1.2101e-06  8.81423e-07 
      5.009  1.22155e-06  8.89669e-07 
       5.01    1.233e-06  8.97806e-07 
      5.011  1.25047e-06  9.10322e-07 
      5.012  1.26793e-06  9.22935e-07 
      5.013   1.2854e-06  9.35442e-07 
      5.014   1.3109e-06  9.53785e-07 
      5.015   1.3364e-06   9.7212e-07 
      5.016  1.35303e-06  9.84313e-07 
      5.017  1.36967e-06  9.96194e-07 
      5.018   1.3863e-06  1.00806e-06 
      5.019  1.39917e-06  1.01731e-06 
       5.02  1.41203e-06  1.02643e-06 
      5.021   1.4249e-06  1.03555e-06 
      5.022   1.4419e-06  1.04767e-06 
      5.023   1.4589e-06  1.05991e-06 
      5.024  1.45303e-06  1.05541e-06 
      5.025  1.44717e-06  1.05092e-06 
      5.026   1.4413e-06  1.04642e-06 
      5.027  1.43343e-06  1.04047e-06 
      5.028  1.42557e-06  1.03466e-06 
      5.029   1.4177e-06  1.02871e-06 
       5.03  1.42315e-06  1.03243e-06 
      5.031   1.4286e-06  1.03615e-06 
      5.032   1.4328e-06  1.03896e-06 
      5.033    1.437e-06   1.0419e-06 
      5.034   1.4412e-06  1.04482e-06 
      5.035  1.44753e-06  1.04917e-06 
      5.036  1.45386e-06  1.05352e-06 
      5.037   1.4602e-06  1.05787e-06 
      5.038   1.4565e-06  1.05508e-06 
      5.039   1.4528e-06  1.05216e-06 
       5.04   1.4345e-06  1.03867e-06 
      5.041   1.4162e-06  1.02519e-06 
      5.042   1.3979e-06  1.01171e-06 
      5.043  1.38976e-06   1.0056e-06 
      5.044  1.38163e-06  9.99487e-07 
      5.045   1.3735e-06  9.93499e-07 
      5.046   1.3755e-06  9.94721e-07 
      5.047   1.3775e-06  9.95941e-07 
      5.048  1.38886e-06  1.00393e-06 
      5.049  1.40023e-06  1.01192e-06 
       5.05   1.4116e-06   1.0199e-06 
      5.051  1.42877e-06  1.03207e-06 
      5.052  1.44593e-06  1.04423e-06 
      5.053   1.4631e-06  1.05652e-06 
      5.054  1.45915e-06  1.05343e-06 
      5.055   1.4552e-06  1.05034e-06 
      5.056   1.4477e-06  1.04469e-06 
      5.057   1.4402e-06  1.03904e-06 
      5.058   1.4327e-06  1.03339e-06 
      5.059  1.42573e-06  1.02813e-06 
       5.06  1.41877e-06  1.02288e-06 
      5.061   1.4118e-06  1.01783e-06 
      5.062   1.4037e-06  1.01176e-06 
      5.063   1.3956e-06  1.00569e-06 
      5.064  1.40637e-06  1.01322e-06 
      5.065  1.41713e-06  1.02074e-06 
      5.066   1.4279e-06  1.02826e-06 
      5.067  1.43663e-06  1.03444e-06 
      5.068  1.44537e-06  1.04049e-06 
      5.069   1.4541e-06  1.04654e-06 
       5.07  1.45485e-06  1.04684e-06 
      5.071   1.4556e-06  1.04714e-06 
      5.072   1.4601e-06  1.05014e-06 
      5.073   1.4646e-06  1.05313e-06 
      5.074   1.4691e-06  1.05613e-06 
      5.075   1.4813e-06  1.06465e-06 
      5.076   1.4935e-06  1.07318e-06 
      5.077   1.5057e-06   1.0817e-06 
      5.078  1.52615e-06  1.09614e-06 
      5.079   1.5466e-06  1.11057e-06 
       5.08  1.56183e-06  1.12125e-06 
      5.081  1.57707e-06  1.13193e-06 
      5.082   1.5923e-06   1.1426e-06 
      5.083  1.60095e-06  1.14855e-06 
      5.084   1.6096e-06  1.15449e-06 
      5.085  1.60883e-06  1.15367e-06 
      5.086  1.60807e-06  1.15286e-06 
      5.087   1.6073e-06  1.15205e-06 
      5.088   1.6023e-06  1.14806e-06 
      5.089   1.5973e-06  1.14421e-06 
       5.09   1.5923e-06  1.14037e-06 
      5.091  1.58245e-06  1.13306e-06 
      5.092   1.5726e-06  1.12575e-06 
      5.093  1.56217e-06  1.11802e-06 
      5.094  1.55173e-06   1.1103e-06 
      5.095   1.5413e-06  1.10258e-06 
      5.096  1.53033e-06  1.09448e-06 
      5.097  1.51936e-06  1.08638e-06 
      5.098   1.5084e-06   1.0783e-06 
      5.099  1.52385e-06  1.08909e-06 
        5.1   1.5393e-06  1.09966e-06 
      5.101   1.5516e-06  1.10819e-06 
      5.102   1.5639e-06  1.11672e-06 
      5.103   1.5762e-06  1.12511e-06 
      5.104   1.5989e-06  1.14105e-06 
      5.105   1.6216e-06  1.15698e-06 
      5.106   1.6443e-06  1.17291e-06 
      5.107   1.6753e-06  1.19474e-06 
      5.108   1.7063e-06  1.21657e-06 
      5.109   1.7122e-06  1.22049e-06 
       5.11   1.7181e-06  1.22442e-06 
      5.111    1.724e-06  1.22819e-06 
      5.112   1.7223e-06  1.22669e-06 
      5.113   1.7206e-06   1.2252e-06 
      5.114   1.7189e-06  1.22371e-06 
      5.115  1.68546e-06  1.19962e-06 
      5.116    1.652e-06  1.17539e-06 
      5.117   1.6346e-06  1.16274e-06 
      5.118   1.6172e-06   1.1501e-06 
      5.119   1.5998e-06  1.13746e-06 
       5.12  1.58987e-06  1.13014e-06 
      5.121  1.57994e-06  1.12268e-06 
      5.122     1.57e-06  1.11536e-06 
      5.123  1.56185e-06  1.10932e-06 
      5.124   1.5537e-06  1.10327e-06 
      5.125  1.55343e-06  1.10282e-06 
      5.126  1.55317e-06  1.10225e-06 
      5.127   1.5529e-06   1.1018e-06 
      5.128  1.54473e-06  1.09575e-06 
      5.129  1.53657e-06  1.08971e-06 
       5.13   1.5284e-06  1.08353e-06 
      5.131  1.50685e-06    1.068e-06 
      5.132   1.4853e-06  1.05249e-06 
      5.133  1.49197e-06  1.05684e-06 
      5.134  1.49863e-06  1.06131e-06 
      5.135   1.5053e-06  1.06578e-06 
      5.136  1.52437e-06  1.07903e-06 
      5.137  1.54343e-06  1.09214e-06 
      5.138   1.5625e-06  1.10537e-06 
      5.139   1.5805e-06  1.11785e-06 
       5.14   1.5985e-06  1.13018e-06 
      5.141  1.60763e-06  1.13637e-06 
      5.142  1.61677e-06  1.14256e-06 
      5.143   1.6259e-06   1.1486e-06 
      5.144   1.6117e-06  1.13831e-06 
      5.145   1.5975e-06  1.12802e-06 
      5.146   1.5833e-06  1.11759e-06 
      5.147  1.55415e-06  1.09665e-06 
      5.148    1.525e-06  1.07561e-06 
      5.149  1.51696e-06  1.06955e-06 
       5.15  1.50893e-06  1.06365e-06 
      5.151   1.5009e-06  1.05761e-06 
      5.152   1.4913e-06   1.0506e-06 
      5.153   1.4817e-06  1.04359e-06 
      5.154  1.49316e-06  1.05129e-06 
      5.155  1.50464e-06  1.05912e-06 
      5.156   1.5161e-06  1.06694e-06 
      5.157  1.52897e-06  1.07561e-06 
      5.158  1.54183e-06  1.08441e-06 
      5.159   1.5547e-06  1.09307e-06 
       5.16  1.58405e-06  1.11344e-06 
      5.161   1.6134e-06  1.13381e-06 
      5.162  1.63181e-06  1.14633e-06 
      5.163   1.6502e-06  1.15898e-06 
      5.164   1.6686e-06  1.17148e-06 
      5.165  1.66403e-06    1.168e-06 
      5.166  1.65947e-06  1.16439e-06 
      5.167   1.6549e-06  1.16091e-06 
      5.168  1.64605e-06  1.15443e-06 
      5.169   1.6372e-06  1.14781e-06 
       5.17  1.62263e-06  1.13733e-06 
      5.171  1.60807e-06  1.12672e-06 
      5.172   1.5935e-06  1.11625e-06 
      5.173  1.58343e-06   1.1088e-06 
      5.174  1.57337e-06  1.10149e-06 
      5.175   1.5633e-06  1.09396e-06 
      5.176   1.5748e-06  1.10161e-06 
      5.177   1.5863e-06   1.1094e-06 
      5.178  1.59457e-06  1.11478e-06 
      5.179  1.60283e-06  1.12029e-06 
       5.18   1.6111e-06  1.12566e-06 
      5.181   1.6212e-06  1.13246e-06 
      5.182   1.6313e-06   1.1391e-06 
      5.183   1.6414e-06  1.14588e-06 
      5.184   1.6482e-06  1.15022e-06 
      5.185    1.655e-06  1.15469e-06 
      5.186   1.6459e-06  1.14793e-06 
      5.187   1.6368e-06  1.14131e-06 
      5.188   1.6277e-06  1.13456e-06 
      5.189   1.6269e-06  1.13373e-06 
       5.19   1.6261e-06  1.13276e-06 
      5.191   1.6253e-06  1.13194e-06 
      5.192  1.64885e-06  1.14793e-06 
      5.193   1.6724e-06  1.16405e-06 
      5.194   1.6907e-06  1.17636e-06 
      5.195    1.709e-06  1.18881e-06 
      5.196   1.7273e-06  1.20086e-06 
      5.197  1.74993e-06  1.21631e-06 
      5.198  1.77257e-06   1.2316e-06 
      5.199   1.7952e-06  1.24702e-06 
        5.2  1.81225e-06  1.25841e-06 
      5.201   1.8293e-06  1.26995e-06 
      5.202  1.82383e-06  1.26585e-06 
      5.203  1.81837e-06   1.2616e-06 
      5.204   1.8129e-06  1.25751e-06 
      5.205  1.80533e-06   1.2518e-06 
      5.206  1.79777e-06  1.24627e-06 
      5.207   1.7902e-06  1.24072e-06 
      5.208  1.77515e-06     1.23e-06 
      5.209   1.7601e-06  1.21913e-06 
       5.21   1.7473e-06  1.20997e-06 
      5.211   1.7345e-06  1.20082e-06 
      5.212   1.7217e-06  1.19168e-06 
      5.213  1.70604e-06  1.18056e-06 
      5.214  1.69036e-06  1.16943e-06 
      5.215   1.6747e-06  1.15794e-06 
      5.216  1.65685e-06  1.14532e-06 
      5.217    1.639e-06  1.13271e-06 
      5.218  1.63063e-06  1.12666e-06 
      5.219  1.62227e-06  1.12061e-06 
       5.22   1.6139e-06  1.11445e-06 
      5.221  1.60185e-06  1.10601e-06 
      5.222   1.5898e-06  1.09742e-06 
      5.223   1.5821e-06  1.09185e-06 
      5.224   1.5744e-06  1.08627e-06 
      5.225   1.5667e-06   1.0807e-06 
      5.226  1.56113e-06   1.0766e-06 
      5.227  1.55557e-06  1.07251e-06 
      5.228     1.55e-06  1.06842e-06 
      5.229  1.54445e-06  1.06434e-06 
       5.23   1.5389e-06  1.06026e-06 
      5.231  1.53773e-06  1.05898e-06 
      5.232  1.53657e-06  1.05793e-06 
      5.233   1.5354e-06    1.057e-06 
      5.234   1.5363e-06  1.05737e-06 
      5.235   1.5372e-06  1.05774e-06 
      5.236   1.5381e-06   1.0581e-06 
      5.237   1.5422e-06  1.06067e-06 
      5.238   1.5463e-06  1.06323e-06 
      5.239   1.5505e-06  1.06586e-06 
       5.24   1.5547e-06  1.06849e-06 
      5.241   1.5589e-06  1.07112e-06 
      5.242  1.56233e-06  1.07322e-06 
      5.243  1.56577e-06  1.07533e-06 
      5.244   1.5692e-06  1.07742e-06 
      5.245   1.5734e-06  1.08005e-06 
      5.246   1.5776e-06  1.08267e-06 
      5.247   1.5751e-06  1.08048e-06 
      5.248   1.5726e-06   1.0785e-06 
      5.249   1.5701e-06  1.07653e-06 
       5.25   1.5636e-06  1.07181e-06 
      5.251   1.5571e-06   1.0671e-06 
      5.252   1.5506e-06  1.06226e-06 
      5.253  1.56135e-06  1.06936e-06 
      5.254   1.5721e-06  1.07647e-06 
      5.255   1.5905e-06   1.0888e-06 
      5.256   1.6089e-06  1.10099e-06 
      5.257   1.6273e-06  1.11331e-06 
      5.258  1.64766e-06  1.12697e-06 
      5.259  1.66803e-06  1.14048e-06 
       5.26   1.6884e-06  1.15413e-06 
      5.261   1.7217e-06  1.17622e-06 
      5.262    1.755e-06  1.19868e-06 
      5.263  1.77053e-06  1.20884e-06 
      5.264  1.78607e-06    1.219e-06 
      5.265   1.8016e-06  1.22931e-06 
      5.266   1.8111e-06  1.23533e-06 
      5.267   1.8206e-06  1.24135e-06 
      5.268   1.8301e-06  1.24724e-06 
      5.269  1.82825e-06  1.24568e-06 
       5.27   1.8264e-06  1.24396e-06 
      5.271   1.8156e-06  1.23615e-06 
      5.272   1.8048e-06  1.22834e-06 
      5.273    1.794e-06  1.22053e-06 
      5.274  1.78706e-06  1.21512e-06 
      5.275  1.78013e-06  1.20996e-06 
      5.276   1.7732e-06  1.20464e-06 
      5.277  1.76825e-06  1.20084e-06 
      5.278   1.7633e-06  1.19703e-06 
      5.279  1.76423e-06  1.19706e-06 
       5.28  1.76517e-06   1.1971e-06 
      5.281   1.7661e-06  1.19729e-06 
      5.282  1.77157e-06   1.2004e-06 
      5.283  1.77703e-06   1.2035e-06 
      5.284   1.7825e-06   1.2066e-06 
      5.285    1.771e-06  1.19821e-06 
      5.286   1.7595e-06  1.18983e-06 
      5.287  1.73653e-06  1.17347e-06 
      5.288  1.71356e-06  1.15737e-06 
      5.289   1.6906e-06  1.14129e-06 
       5.29  1.67295e-06  1.12895e-06 
      5.291   1.6553e-06  1.11648e-06 
      5.292  1.65793e-06  1.11784e-06 
      5.293  1.66057e-06  1.11905e-06 
      5.294   1.6632e-06  1.12041e-06 
      5.295  1.66887e-06  1.12366e-06 
      5.296  1.67453e-06  1.12676e-06 
      5.297   1.6802e-06  1.12986e-06 
      5.298  1.69605e-06   1.1398e-06 
      5.299   1.7119e-06  1.14942e-06 
        5.3  1.72067e-06  1.15404e-06 
      5.301  1.72943e-06  1.15858e-06 
      5.302   1.7382e-06  1.16311e-06 
      5.303  1.74327e-06  1.16485e-06 
      5.304  1.74833e-06  1.16643e-06 
      5.305   1.7534e-06  1.16769e-06 
      5.306   1.7608e-06  1.17049e-06 
      5.307   1.7682e-06  1.17282e-06 
      5.308  1.77273e-06   1.1731e-06 
      5.309  1.77727e-06  1.17303e-06 
       5.31   1.7818e-06  1.17263e-06 
      5.311   1.7855e-06  1.17151e-06 
      5.312   1.7892e-06  1.16984e-06 
      5.313   1.7929e-06  1.16806e-06 
      5.314   1.7947e-06  1.16473e-06 
      5.315   1.7965e-06  1.16124e-06 
      5.316  1.80077e-06  1.15901e-06 
      5.317  1.80503e-06  1.15659e-06 
      5.318   1.8093e-06  1.15384e-06 
      5.319  1.82616e-06   1.1589e-06 
       5.32  1.84304e-06  1.16371e-06 
      5.321   1.8599e-06  1.16807e-06 
      5.322    1.882e-06  1.17543e-06 
      5.323   1.9041e-06  1.18223e-06 
      5.324    1.903e-06  1.17462e-06 
      5.325   1.9019e-06  1.16669e-06 
      5.326   1.9008e-06  1.15877e-06 
      5.327  1.89957e-06  1.15045e-06 
      5.328  1.89833e-06  1.14213e-06 
      5.329   1.8971e-06  1.13366e-06 
       5.33  1.89275e-06  1.12303e-06 
      5.331   1.8884e-06  1.11226e-06 
      5.332   1.8856e-06  1.10244e-06 
      5.333   1.8828e-06  1.09248e-06 
      5.334     1.88e-06    1.082e-06 
      5.335  1.88487e-06  1.07614e-06 
      5.336  1.88973e-06  1.07007e-06 
      5.337   1.8946e-06  1.06396e-06 
      5.338   1.9019e-06  1.05883e-06 
      5.339   1.9092e-06   1.0538e-06 
       5.34  1.90843e-06  1.04394e-06 
      5.341  1.90767e-06   1.0341e-06 
      5.342   1.9069e-06  1.02409e-06 
      5.343   1.9058e-06  1.01375e-06 
      5.344   1.9047e-06  1.00332e-06 
      5.345   1.9036e-06  9.92805e-07 
      5.346   1.8911e-06  9.76451e-07 
      5.347   1.8786e-06  9.60226e-07 
      5.348  1.86933e-06  9.45603e-07 
      5.349  1.86007e-06  9.31084e-07 
       5.35   1.8508e-06  9.16657e-07 
      5.351  1.83725e-06  9.00228e-07 
      5.352   1.8237e-06  8.83785e-07 
      5.353  1.81487e-06   8.6975e-07 
      5.354  1.80603e-06  8.55804e-07 
      5.355   1.7972e-06  8.41802e-07 
      5.356   1.7924e-06  8.29749e-07 
      5.357   1.7876e-06  8.17763e-07 
      5.358   1.7828e-06  8.05984e-07 
      5.359  1.77805e-06  7.94125e-07 
       5.36   1.7733e-06  7.82471e-07 
      5.361  1.76717e-06  7.70113e-07 
      5.362  1.76103e-06   7.5797e-07 
      5.363   1.7549e-06  7.45898e-07 
      5.364    1.747e-06  7.33149e-07 
      5.365   1.7391e-06  7.20484e-07 
      5.366   1.7312e-06  7.07759e-07 
      5.367  1.72595e-06  6.96485e-07 
      5.368   1.7207e-06  6.85266e-07 
      5.369  1.72103e-06  6.76296e-07 
       5.37  1.72137e-06  6.67475e-07 
      5.371   1.7217e-06  6.58647e-07 
      5.372  1.72407e-06  6.50734e-07 
      5.373  1.72643e-06  6.42793e-07 
      5.374   1.7288e-06  6.34832e-07 
      5.375  1.73645e-06  6.28908e-07 
      5.376   1.7441e-06  6.23059e-07 
      5.377  1.75217e-06  6.17094e-07 
      5.378  1.76023e-06  6.11388e-07 
      5.379   1.7683e-06  6.05607e-07 
       5.38   1.7825e-06  6.02126e-07 
      5.381   1.7967e-06  5.98357e-07 
      5.382   1.8109e-06  5.94766e-07 
      5.383  1.83305e-06  5.93619e-07 
      5.384   1.8552e-06   5.9259e-07 
      5.385  1.87114e-06  5.89409e-07 
      5.386  1.88707e-06  5.86248e-07 
      5.387    1.903e-06  5.82993e-07 
      5.388  1.91787e-06   5.7957e-07 
      5.389  1.93273e-06  5.76355e-07 
       5.39   1.9476e-06  5.73193e-07 
      5.391   1.9535e-06   5.6748e-07 
      5.392   1.9594e-06  5.61892e-07 
      5.393  1.96327e-06  5.55854e-07 
      5.394  1.96713e-06  5.50127e-07 
      5.395    1.971e-06  5.44376e-07 
      5.396   1.9558e-06  5.33737e-07 
      5.397   1.9406e-06  5.23091e-07 
      5.398   1.9254e-06   5.1282e-07 
      5.399  1.90309e-06  5.00942e-07 
        5.4   1.8808e-06   4.8937e-07 
      5.401  1.86917e-06  4.80674e-07 
      5.402  1.85753e-06  4.72368e-07 
      5.403   1.8459e-06  4.63971e-07 
      5.404  1.83484e-06  4.55943e-07 
      5.405  1.82376e-06  4.48132e-07 
      5.406   1.8127e-06   4.4023e-07 
      5.407   1.8073e-06  4.33817e-07 
      5.408   1.8019e-06  4.27481e-07 
      5.409  1.80057e-06  4.22173e-07 
       5.41  1.79923e-06  4.16714e-07 
      5.411   1.7979e-06  4.11421e-07 
      5.412   1.7913e-06  4.04788e-07 
      5.413   1.7847e-06  3.98348e-07 
      5.414   1.7781e-06   3.9179e-07 
      5.415  1.76395e-06  3.83628e-07 
      5.416   1.7498e-06  3.75546e-07 
      5.417   1.7535e-06   3.7125e-07 
      5.418   1.7572e-06  3.67009e-07 
      5.419   1.7609e-06  3.62747e-07 
       5.42   1.7859e-06  3.62945e-07 
      5.421   1.8109e-06  3.62848e-07 
      5.422  1.82097e-06  3.59658e-07 
      5.423  1.83103e-06  3.56568e-07 
      5.424   1.8411e-06  3.53424e-07 
      5.425   1.8395e-06  3.48016e-07 
      5.426   1.8379e-06  3.42548e-07 
      5.427   1.8363e-06  3.37158e-07 
      5.428   1.8275e-06  3.30476e-07 
      5.429   1.8187e-06  3.23842e-07 
       5.43  1.79917e-06  3.15532e-07 
      5.431  1.77963e-06  3.07171e-07 
      5.432   1.7601e-06  2.99072e-07 
      5.433  1.74467e-06  2.91764e-07 
      5.434  1.72923e-06  2.84537e-07 
      5.435   1.7138e-06  2.77395e-07 
      5.436   1.7451e-06  2.77716e-07 
      5.437   1.7764e-06  2.78081e-07 
      5.438  1.79801e-06  2.76763e-07 
      5.439   1.8196e-06  2.75199e-07 
       5.44   1.8412e-06  2.73681e-07 
      5.441   1.8688e-06  2.73089e-07 
      5.442   1.8964e-06  2.72193e-07 
      5.443    1.924e-06  2.71321e-07 
      5.444  1.96774e-06  2.72545e-07 
      5.445   2.0115e-06  2.73497e-07 
      5.446    2.023e-06  2.69979e-07 
      5.447   2.0345e-06  2.66403e-07 
      5.448    2.046e-06  2.62947e-07 
      5.449   2.0525e-06  2.58804e-07 
       5.45    2.059e-06  2.54629e-07 
      5.451   2.0655e-06  2.50602e-07 
      5.452    2.056e-06   2.4464e-07 
      5.453   2.0465e-06  2.38723e-07 
      5.454  2.03277e-06  2.32366e-07 
      5.455  2.01903e-06  2.26202e-07 
      5.456   2.0053e-06  2.20147e-07 
      5.457   1.9939e-06  2.14406e-07 
      5.458   1.9825e-06  2.08715e-07 
      5.459   1.9711e-06  2.03246e-07 
       5.46  1.95785e-06   1.9764e-07 
